I-PER	PER
B-LOC	LOC
NORP	MISC
PERSON	PER
CARDINAL	MISC
CRIMINAL_CHARGE	MISC
B-PER	PER
	O
WORK_OF_ART	MISC
NATIONALITY	MISC
CAUSE_OF_DEATH	MISC
TIME	MISC
I-LOC	LOC
COUNTRY	LOC
PRODUCT	MISC
NUMBER	MISC
STATE_OR_PROVINCE	LOC
LAW	MISC
IDEOLOGY	MISC
FAC	LOC
EVENT	MISC
SET	MISC
EMAIL	MISC
ORGANIZATION	ORG
TITLE	MISC
B-MISC	MISC
PERCENT	MISC
I-MISC	MISC
LOCATION	LOC
DATE	MISC
CITY	LOC
I-ORG	ORG
ORDINAL	MISC
QUANTITY	MISC
RELIGION	MISC
LANGUAGE	MISC
MONEY	MISC
DURATION	MISC
B-ORG	ORG
